REGION,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","PWRBIO001","ELC001",2031,5.67726381670371
"CLEWSity","PWRBIO001","ELC001",2032,5.67726381670371
"CLEWSity","PWRBIO001","ELC001",2033,5.67726381670371
"CLEWSity","PWRBIO001","ELC001",2034,5.67726381670371
"CLEWSity","PWRBIO001","ELC001",2035,5.67726381670371
"CLEWSity","PWRBIO001","ELC001",2036,5.34172551172504
"CLEWSity","PWRBIO001","ELC001",2037,4.61073289260514
"CLEWSity","PWRBIO001","ELC001",2038,4.44516887548121
"CLEWSity","PWRBIO001","ELC001",2039,3.69702317219259
"CLEWSity","PWRBIO001","ELC001",2040,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2041,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2042,6.01868582580417
"CLEWSity","PWRBIO001","ELC001",2043,10.0907864887302
"CLEWSity","PWRBIO001","ELC001",2044,7.02019151628643
"CLEWSity","PWRBIO001","ELC001",2045,4.92773816513318
"CLEWSity","PWRBIO001","ELC001",2046,12.3219085486633
"CLEWSity","PWRBIO001","ELC001",2047,13.0634484310592
"CLEWSity","PWRBIO001","ELC001",2048,13.1235702322009
"CLEWSity","PWRBIO001","ELC001",2049,18.137206860343
"CLEWSity","PWRBIO001","ELC001",2050,18.5071753587679
"CLEWSity","PWRBIO001","ELC001",2051,18.96398179909
"CLEWSity","PWRBIO001","ELC001",2052,19.4314483724186
"CLEWSity","PWRBIO001","ELC001",2053,19.8953447672384
"CLEWSity","PWRBIO001","ELC001",2054,20.3580679033952
"CLEWSity","PWRBIO001","ELC001",2055,20.8204410220511
"CLEWSity","PWRDSL001","ELC001",2020,1.18309078814307
"CLEWSity","PWRDSL001","ELC001",2021,2.63832412051326
"CLEWSity","PWRDSL001","ELC001",2022,4.20945669802529
"CLEWSity","PWRDSL001","ELC001",2023,5.764927557757
"CLEWSity","PWRDSL001","ELC001",2024,7.32558248631376
"CLEWSity","PWRDSL001","ELC001",2025,7.884
"CLEWSity","PWRDSL001","ELC001",2026,4.93899208240422
"CLEWSity","PWRDSL001","ELC001",2027,4.23726373517024
"CLEWSity","PWRDSL001","ELC001",2028,5.23583151734841
"CLEWSity","PWRDSL001","ELC001",2029,5.12850025005814
"CLEWSity","PWRDSL001","ELC001",2030,7.80548510141314
"CLEWSity","PWRDSL001","ELC001",2031,5.75741583490852
"CLEWSity","PWRDSL001","ELC001",2032,4.19900535318094
"CLEWSity","PWRDSL001","ELC001",2033,2.15093245346657
"CLEWSity","PWRDSL001","ELC001",2034,0.614844666588453
"CLEWSity","PWRDSL001","ELC001",2040,2.02536833978526
"CLEWSity","PWRDSL001","ELC001",2041,1.01255443880764
"CLEWSity","PWRDSL001","ELC001",2053,0.301647543311599
"CLEWSity","PWRDSL001","ELC001",2054,1.03785524022039
"CLEWSity","PWRDSL001","ELC001",2055,3.27945081938913
"CLEWSity","PWRGAS001","ELC001",2020,41.7726295002697
"CLEWSity","PWRGAS001","ELC001",2021,43.8659543589841
"CLEWSity","PWRGAS001","ELC001",2022,46.6089910061815
"CLEWSity","PWRGAS001","ELC001",2023,48.5690828094565
"CLEWSity","PWRGAS001","ELC001",2024,51.3320847367859
"CLEWSity","PWRGAS001","ELC001",2025,55.0774759841615
"CLEWSity","PWRGAS001","ELC001",2026,61.7133480095448
"CLEWSity","PWRGAS001","ELC001",2027,61.9248007439894
"CLEWSity","PWRGAS001","ELC001",2028,64.6261131963072
"CLEWSity","PWRGAS001","ELC001",2029,65.0047420363961
"CLEWSity","PWRGAS001","ELC001",2030,64.0852400304263
"CLEWSity","PWRGAS001","ELC001",2031,66.4640312230356
"CLEWSity","PWRGAS001","ELC001",2032,69.44251075096
"CLEWSity","PWRGAS001","ELC001",2033,71.8306421712268
"CLEWSity","PWRGAS001","ELC001",2034,74.8202681714064
"CLEWSity","PWRGAS001","ELC001",2035,78.1482926517101
"CLEWSity","PWRGAS001","ELC001",2036,83.2664761003518
"CLEWSity","PWRGAS001","ELC001",2037,87.732878671561
"CLEWSity","PWRGAS001","ELC001",2038,90.5181492559325
"CLEWSity","PWRGAS001","ELC001",2039,93.7083474472442
"CLEWSity","PWRGAS001","ELC001",2040,92.7928399661099
"CLEWSity","PWRGAS001","ELC001",2041,96.5058938899421
"CLEWSity","PWRGAS001","ELC001",2042,100.215062704633
"CLEWSity","PWRGAS001","ELC001",2043,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2044,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2045,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2046,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2047,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2048,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2049,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2050,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2051,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2052,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2053,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2054,100.401606425703
"CLEWSity","PWRGAS001","ELC001",2055,100.401606425703
"CLEWSity","PWRHYD001","ELC001",2020,28.3824
"CLEWSity","PWRHYD001","ELC001",2021,28.3824
"CLEWSity","PWRHYD001","ELC001",2022,28.3824
"CLEWSity","PWRHYD001","ELC001",2023,28.3824
"CLEWSity","PWRHYD001","ELC001",2024,28.3824
"CLEWSity","PWRHYD001","ELC001",2025,27.43632
"CLEWSity","PWRHYD001","ELC001",2026,27.43632
"CLEWSity","PWRHYD001","ELC001",2027,30.86586
"CLEWSity","PWRHYD001","ELC001",2028,30.86586
"CLEWSity","PWRHYD001","ELC001",2029,34.2954
"CLEWSity","PWRHYD001","ELC001",2030,37.72494
"CLEWSity","PWRHYD001","ELC001",2031,41.15448
"CLEWSity","PWRHYD001","ELC001",2032,44.58402
"CLEWSity","PWRHYD001","ELC001",2033,48.01356
"CLEWSity","PWRHYD001","ELC001",2034,51.4431
"CLEWSity","PWRHYD001","ELC001",2035,54.1374415127345
"CLEWSity","PWRHYD001","ELC001",2036,54.1374415127345
"CLEWSity","PWRHYD001","ELC001",2037,55.2364121103402
"CLEWSity","PWRHYD001","ELC001",2038,58.6659521103402
"CLEWSity","PWRHYD001","ELC001",2039,62.0954921103402
"CLEWSity","PWRHYD001","ELC001",2040,63.2655482444664
"CLEWSity","PWRHYD001","ELC001",2041,66.5768282444664
"CLEWSity","PWRHYD001","ELC001",2042,69.8881082444665
"CLEWSity","PWRHYD001","ELC001",2043,71.3685588011661
"CLEWSity","PWRHYD001","ELC001",2044,72.84816
"CLEWSity","PWRHYD001","ELC001",2045,76.15944
"CLEWSity","PWRHYD001","ELC001",2046,79.47072
"CLEWSity","PWRHYD001","ELC001",2047,79.47072
"CLEWSity","PWRHYD001","ELC001",2048,79.47072
"CLEWSity","PWRHYD001","ELC001",2049,79.4707200000001
"CLEWSity","PWRHYD001","ELC001",2050,79.47072
"CLEWSity","PWRHYD001","ELC001",2051,79.47072
"CLEWSity","PWRHYD001","ELC001",2052,79.47072
"CLEWSity","PWRHYD001","ELC001",2053,79.47072
"CLEWSity","PWRHYD001","ELC001",2054,79.47072
"CLEWSity","PWRHYD001","ELC001",2055,79.47072
"CLEWSity","PWRSOL001","ELC002",2020,0.49275
"CLEWSity","PWRSOL001","ELC002",2021,0.49275
"CLEWSity","PWRSOL001","ELC002",2022,0.49275
"CLEWSity","PWRSOL001","ELC002",2023,0.49275
"CLEWSity","PWRSOL001","ELC002",2024,0.49275
"CLEWSity","PWRSOL001","ELC002",2025,0.49275
"CLEWSity","PWRSOL001","ELC002",2026,0.9855
"CLEWSity","PWRSOL001","ELC002",2027,1.47825
"CLEWSity","PWRSOL001","ELC002",2028,1.971
"CLEWSity","PWRSOL001","ELC002",2029,2.46375
"CLEWSity","PWRSOL001","ELC002",2030,2.9565
"CLEWSity","PWRSOL001","ELC002",2031,3.44925
"CLEWSity","PWRSOL001","ELC002",2032,3.942
"CLEWSity","PWRSOL001","ELC002",2033,4.43475
"CLEWSity","PWRSOL001","ELC002",2034,4.9275
"CLEWSity","PWRSOL001","ELC002",2035,5.173875
"CLEWSity","PWRSOL001","ELC002",2036,5.666625
"CLEWSity","PWRSOL001","ELC002",2037,6.159375
"CLEWSity","PWRSOL001","ELC002",2038,6.652125
"CLEWSity","PWRSOL001","ELC002",2039,7.144875
"CLEWSity","PWRSOL001","ELC002",2040,7.637625
"CLEWSity","PWRSOL001","ELC002",2041,8.130375
"CLEWSity","PWRSOL001","ELC002",2042,8.623125
"CLEWSity","PWRSOL001","ELC002",2043,9.37425844898754
"CLEWSity","PWRSOL001","ELC002",2044,16.7093642279692
"CLEWSity","PWRSOL001","ELC002",2045,21.6491937676564
"CLEWSity","PWRSOL001","ELC002",2046,17.5260017618141
"CLEWSity","PWRSOL001","ELC002",2047,23.7417391382001
"CLEWSity","PWRSOL001","ELC002",2048,29.5727066426432
"CLEWSity","PWRSOL001","ELC002",2049,31.388175
"CLEWSity","PWRSOL001","ELC002",2050,32.669325
"CLEWSity","PWRSOL001","ELC002",2051,32.669325
"CLEWSity","PWRSOL001","ELC002",2052,32.669325
"CLEWSity","PWRSOL001","ELC002",2053,32.669325
"CLEWSity","PWRSOL001","ELC002",2054,32.669325
"CLEWSity","PWRSOL001","ELC002",2055,32.669325
"CLEWSity","PWRTRN001","ELC002",2020,67.1366597033937
"CLEWSity","PWRTRN001","ELC002",2021,70.4664280059234
"CLEWSity","PWRTRN001","ELC002",2022,74.8674759384174
"CLEWSity","PWRTRN001","ELC002",2023,78.0314823351234
"CLEWSity","PWRTRN001","ELC002",2024,82.4549435054209
"CLEWSity","PWRTRN001","ELC002",2025,86.5412393903766
"CLEWSity","PWRTRN001","ELC002",2026,90.3064920873854
"CLEWSity","PWRTRN001","ELC002",2027,94.0723742744674
"CLEWSity","PWRTRN001","ELC002",2028,97.8457414855138
"CLEWSity","PWRTRN001","ELC002",2029,101.619970301033
"CLEWSity","PWRTRN001","ELC002",2030,106.424486053689
"CLEWSity","PWRTRN001","ELC002",2031,110.252196787183
"CLEWSity","PWRTRN001","ELC002",2032,115.06031992876
"CLEWSity","PWRTRN001","ELC002",2033,118.896433597257
"CLEWSity","PWRTRN001","ELC002",2034,123.734678989229
"CLEWSity","PWRTRN001","ELC002",2035,128.823185683033
"CLEWSity","PWRTRN001","ELC002",2036,133.57104131233
"CLEWSity","PWRTRN001","ELC002",2037,138.365458807056
"CLEWSity","PWRTRN001","ELC002",2038,143.144258219311
"CLEWSity","PWRTRN001","ELC002",2039,148.517007958884
"CLEWSity","PWRTRN001","ELC002",2040,154.566060638549
"CLEWSity","PWRTRN001","ELC002",2041,160.419903659118
"CLEWSity","PWRTRN001","ELC002",2042,166.270483597413
"CLEWSity","PWRTRN001","ELC002",2043,171.879144044039
"CLEWSity","PWRTRN001","ELC002",2044,170.89072464779
"CLEWSity","PWRTRN001","ELC002",2045,172.431143631752
"CLEWSity","PWRTRN001","ELC002",2046,182.50952397693
"CLEWSity","PWRTRN001","ELC002",2047,183.620384871086
"CLEWSity","PWRTRN001","ELC002",2048,184.117969492113
"CLEWSity","PWRTRN001","ELC002",2049,189.643267048849
"CLEWSity","PWRTRN001","ELC002",2050,195.701079291079
"CLEWSity","PWRTRN001","ELC002",2051,202.069542767179
"CLEWSity","PWRTRN001","ELC002",2052,209.444781116594
"CLEWSity","PWRTRN001","ELC002",2053,216.829730649537
"CLEWSity","PWRTRN001","ELC002",2054,223.216230861316
"CLEWSity","PWRTRN001","ELC002",2055,228.809446440429
"CLEWSity","PWRWND001","ELC001",2020,0.49275
"CLEWSity","PWRWND001","ELC001",2021,0.49275
"CLEWSity","PWRWND001","ELC001",2022,0.49275
"CLEWSity","PWRWND001","ELC001",2023,0.49275
"CLEWSity","PWRWND001","ELC001",2024,0.49275
"CLEWSity","PWRWND001","ELC001",2025,0.49275
"CLEWSity","PWRWND001","ELC001",2026,0.9855
"CLEWSity","PWRWND001","ELC001",2027,1.47825
"CLEWSity","PWRWND001","ELC001",2028,1.971
"CLEWSity","PWRWND001","ELC001",2029,2.46375
"CLEWSity","PWRWND001","ELC001",2030,2.9565
"CLEWSity","PWRWND001","ELC001",2031,3.44925
"CLEWSity","PWRWND001","ELC001",2032,3.942
"CLEWSity","PWRWND001","ELC001",2033,4.43475
"CLEWSity","PWRWND001","ELC001",2034,4.9275
"CLEWSity","PWRWND001","ELC001",2035,5.173875
"CLEWSity","PWRWND001","ELC001",2036,5.666625
"CLEWSity","PWRWND001","ELC001",2037,6.159375
"CLEWSity","PWRWND001","ELC001",2038,5.41990555748002
"CLEWSity","PWRWND001","ELC001",2039,5.51803500231679
"CLEWSity","PWRWND001","ELC001",2040,7.637625
"CLEWSity","PWRWND001","ELC001",2041,8.130375
"CLEWSity","PWRWND001","ELC001",2042,8.623125
"CLEWSity","PWRWND001","ELC001",2043,9.115875
"CLEWSity","PWRWND001","ELC001",2044,9.608625
"CLEWSity","PWRWND001","ELC001",2045,10.101375
"CLEWSity","PWRWND001","ELC001",2046,10.594125
"CLEWSity","PWRWND001","ELC001",2047,11.086875
"CLEWSity","PWRWND001","ELC001",2048,11.579625
"CLEWSity","PWRWND001","ELC001",2049,12.7052078793423
"CLEWSity","PWRWND001","ELC001",2050,19.0661418722835
"CLEWSity","PWRWND001","ELC001",2051,25.6854059609614
"CLEWSity","PWRWND001","ELC001",2052,33.4126486647611
"CLEWSity","PWRWND001","ELC001",2053,40.8526042076776
"CLEWSity","PWRWND001","ELC001",2054,46.7497847210332
"CLEWSity","PWRWND001","ELC001",2055,50.2605
"CLEWSity","WATAGR001","WATAGR",2020,0.246329383416017
"CLEWSity","WATAGR001","WATAGR",2021,0.325801281373678
"CLEWSity","WATAGR001","WATAGR",2022,0.427490968707966
"CLEWSity","WATAGR001","WATAGR",2023,0.450882839832169
"CLEWSity","WATAGR001","WATAGR",2024,0.558032902127578
"CLEWSity","WATAGR001","WATAGR",2025,0.885934667769412
"CLEWSity","WATAGR001","WATAGR",2026,0.937943479946555
"CLEWSity","WATAGR001","WATAGR",2027,0.990361722241346
"CLEWSity","WATAGR001","WATAGR",2028,1.04267731824911
"CLEWSity","WATAGR001","WATAGR",2029,1.0957964245439
"CLEWSity","WATAGR001","WATAGR",2030,1.15729753420225
"CLEWSity","WATAGR001","WATAGR",2031,1.2260403229706
"CLEWSity","WATAGR001","WATAGR",2032,1.28675831623552
"CLEWSity","WATAGR001","WATAGR",2033,1.35620492236445
"CLEWSity","WATAGR001","WATAGR",2034,1.4249477111328
"CLEWSity","WATAGR001","WATAGR",2035,1.49328402314409
"CLEWSity","WATAGR001","WATAGR",2036,1.52841190223126
"CLEWSity","WATAGR001","WATAGR",2037,1.57743598165467
"CLEWSity","WATAGR001","WATAGR",2038,1.62174826244877
"CLEWSity","WATAGR001","WATAGR",2039,1.52884174869029
"CLEWSity","WATAGR001","WATAGR",2040,1.99269434750585
"CLEWSity","WATAGR001","WATAGR",2041,2.05651287067626
"CLEWSity","WATAGR001","WATAGR",2042,2.11924516032434
"CLEWSity","WATAGR001","WATAGR",2043,2.18422320459845
"CLEWSity","WATAGR001","WATAGR",2044,2.24664466894533
"CLEWSity","WATAGR001","WATAGR",2045,2.35308799470418
"CLEWSity","WATAGR001","WATAGR",2046,2.27757974758682
"CLEWSity","WATAGR001","WATAGR",2047,2.32736098576093
"CLEWSity","WATAGR001","WATAGR",2048,2.37714103213255
"CLEWSity","WATAGR001","WATAGR",2049,2.42637271548313
"CLEWSity","WATAGR001","WATAGR",2050,2.47646477895845
"CLEWSity","WATAGR001","WATAGR",2051,2.53669296637418
"CLEWSity","WATAGR001","WATAGR",2052,2.59808067489361
"CLEWSity","WATAGR001","WATAGR",2053,2.66055342513287
"CLEWSity","WATAGR001","WATAGR",2054,2.72138345648564
"CLEWSity","WATAGR001","WATAGR",2055,2.18265487666923
"CLEWSity","WATELC001","WATELC",2020,0.0191405177152295
"CLEWSity","WATELC001","WATELC",2021,0.0208180539341249
"CLEWSity","WATELC001","WATELC",2022,0.0230376774311517
"CLEWSity","WATELC001","WATELC",2023,0.0246346052089576
"CLEWSity","WATELC001","WATELC",2024,0.0268649330127266
"CLEWSity","WATELC001","WATELC",2025,0.0292884623561306
"CLEWSity","WATELC001","WATELC",2026,0.0305072158485639
"CLEWSity","WATELC001","WATELC",2027,0.0306197025811326
"CLEWSity","WATELC001","WATELC",2028,0.0322365102554938
"CLEWSity","WATELC001","WATELC",2029,0.0323370091336122
"CLEWSity","WATELC001","WATELC",2030,0.0331511503607144
"CLEWSity","WATELC001","WATELC",2031,0.0330819394237668
"CLEWSity","WATELC001","WATELC",2032,0.0335083266845348
"CLEWSity","WATELC001","WATELC",2033,0.0334429433879898
"CLEWSity","WATELC001","WATELC",2034,0.0338852852767556
"CLEWSity","WATELC001","WATELC",2035,0.03493620453372
"CLEWSity","WATELC001","WATELC",2036,0.036863535212124
"CLEWSity","WATELC001","WATELC",2037,0.0383219540305686
"CLEWSity","WATELC001","WATELC",2038,0.0393794773214278
"CLEWSity","WATELC001","WATELC",2039,0.0403059042711884
"CLEWSity","WATELC001","WATELC",2040,0.0421475320105557
"CLEWSity","WATELC001","WATELC",2041,0.0431533490298283
"CLEWSity","WATELC001","WATELC",2042,0.0441577054800596
"CLEWSity","WATELC001","WATELC",2043,0.0463109597437906
"CLEWSity","WATELC001","WATELC",2044,0.0447449563078442
"CLEWSity","WATELC001","WATELC",2045,0.0436778050987561
"CLEWSity","WATELC001","WATELC",2046,0.0474488319943564
"CLEWSity","WATELC001","WATELC",2047,0.0478270173343784
"CLEWSity","WATELC001","WATELC",2048,0.0478576794529606
"CLEWSity","WATELC001","WATELC",2049,0.0504146341333131
"CLEWSity","WATELC001","WATELC",2050,0.0506033180675098
"CLEWSity","WATELC001","WATELC",2051,0.050836289352074
"CLEWSity","WATELC001","WATELC",2052,0.0510746973044716
"CLEWSity","WATELC001","WATELC",2053,0.0514651247129186
"CLEWSity","WATELC001","WATELC",2054,0.0520765794377821
"CLEWSity","WATELC001","WATELC",2055,0.0534556034736727
"CLEWSity","WATSUR001","WAT001",2020,1.05273405019327
"CLEWSity","WATSUR001","WAT001",2021,1.20145296938005
"CLEWSity","WATSUR001","WAT001",2022,1.38942521385951
"CLEWSity","WATSUR001","WAT001",2023,1.45491159912858
"CLEWSity","WATSUR001","WAT001",2024,1.64827102644816
"CLEWSity","WATSUR001","WAT001",2025,2.48766462915736
"CLEWSity","WATSUR001","WAT001",2026,2.65107479592264
"CLEWSity","WATSUR001","WAT001",2027,2.72369196699992
"CLEWSity","WATSUR001","WAT001",2028,2.89080401490035
"CLEWSity","WATSUR001","WAT001",2029,3.04629465371295
"CLEWSity","WATSUR001","WAT001",2030,3.24543395870136
"CLEWSity","WATSUR001","WAT001",2031,3.43082033624458
"CLEWSity","WATSUR001","WAT001",2032,3.60247723215476
"CLEWSity","WATSUR001","WAT001",2033,3.79179035634883
"CLEWSity","WATSUR001","WAT001",2034,3.97563170568683
"CLEWSity","WATSUR001","WAT001",2035,4.06930855708513
"CLEWSity","WATSUR001","WAT001",2036,4.1348761010133
"CLEWSity","WATSUR001","WAT001",2037,3.71443846793446
"CLEWSity","WATSUR001","WAT001",2038,4.30988264393146
"CLEWSity","WATSUR001","WAT001",2039,3.76031294971276
"CLEWSity","WATSUR001","WAT001",2040,5.44297441046503
"CLEWSity","WATSUR001","WAT001",2041,5.62635438783997
"CLEWSity","WATSUR001","WAT001",2042,5.81873668551379
"CLEWSity","WATSUR001","WAT001",2043,5.86521707545798
"CLEWSity","WATSUR001","WAT001",2044,5.89860997573278
"CLEWSity","WATSUR001","WAT001",2045,6.02609523387895
"CLEWSity","WATSUR001","WAT001",2046,5.82579564133934
"CLEWSity","WATSUR001","WAT001",2047,5.84694813054527
"CLEWSity","WATSUR001","WAT001",2048,6.1065012235406
"CLEWSity","WATSUR001","WAT001",2049,6.76357482366188
"CLEWSity","WATSUR001","WAT001",2050,6.30877662262043
"CLEWSity","WATSUR001","WAT001",2051,6.33289874751807
"CLEWSity","WATSUR001","WAT001",2052,6.57591488880474
"CLEWSity","WATSUR001","WAT001",2053,6.59235038963046
"CLEWSity","WATSUR001","WAT001",2054,6.74882760315558
"CLEWSity","WATSUR001","WAT001",2055,6.3989617484265
"CLEWSity","WATTRN001","WAT002",2020,0.541
"CLEWSity","WATTRN001","WAT002",2021,0.568
"CLEWSity","WATTRN001","WAT002",2022,0.596
"CLEWSity","WATTRN001","WAT002",2023,0.624
"CLEWSity","WATTRN001","WAT002",2024,0.654
"CLEWSity","WATTRN001","WAT002",2025,0.684
"CLEWSity","WATTRN001","WAT002",2026,0.715
"CLEWSity","WATTRN001","WAT002",2027,0.747
"CLEWSity","WATTRN001","WAT002",2028,0.78
"CLEWSity","WATTRN001","WAT002",2029,0.814
"CLEWSity","WATTRN001","WAT002",2030,0.849
"CLEWSity","WATTRN001","WAT002",2031,0.885
"CLEWSity","WATTRN001","WAT002",2032,0.922
"CLEWSity","WATTRN001","WAT002",2033,0.96
"CLEWSity","WATTRN001","WAT002",2034,0.999
"CLEWSity","WATTRN001","WAT002",2035,1.039
"CLEWSity","WATTRN001","WAT002",2036,1.08
"CLEWSity","WATTRN001","WAT002",2037,1.123
"CLEWSity","WATTRN001","WAT002",2038,1.166
"CLEWSity","WATTRN001","WAT002",2039,1.211
"CLEWSity","WATTRN001","WAT002",2040,1.257
"CLEWSity","WATTRN001","WAT002",2041,1.305
"CLEWSity","WATTRN001","WAT002",2042,1.353
"CLEWSity","WATTRN001","WAT002",2043,1.403
"CLEWSity","WATTRN001","WAT002",2044,1.455
"CLEWSity","WATTRN001","WAT002",2045,1.507
"CLEWSity","WATTRN001","WAT002",2046,1.561
"CLEWSity","WATTRN001","WAT002",2047,1.617
"CLEWSity","WATTRN001","WAT002",2048,1.674
"CLEWSity","WATTRN001","WAT002",2049,1.733
"CLEWSity","WATTRN001","WAT002",2050,1.793
"CLEWSity","WATTRN001","WAT002",2051,1.852
"CLEWSity","WATTRN001","WAT002",2052,1.912
"CLEWSity","WATTRN001","WAT002",2053,1.974
"CLEWSity","WATTRN001","WAT002",2054,2.038
"CLEWSity","WATTRN001","WAT002",2055,2.103
